,id,name,date_of_birth,city,latitude,longitude
0,8911,Kandis Daniel,1959-11-05,East Ernestinaport,30.80552108031287,10.960999312327914
1,7522,Reynaldo Mitchell,1987-07-29,North Lelia,87.80449353151275,-80.97688615396449
2,3475,Johnnie Jones,1980-08-30,Claudborough,-52.854976616903464,135.54171169664642
3,8392,Riley Wolff,1985-06-01,Auerton,41.41778219317956,50.22119534610857
4,7856,Mohamed O'Conner,1990-12-12,Elimouth,-78.8415567577229,-25.428941842816897
5,106,Cassidy Mayert,1992-10-22,Lesleyton,7.565934815552012,-162.16135177428947
6,4917,Daphine MacGyver,1985-01-11,Kilbackstad,50.604839808301875,-34.866541141878855
7,771,Aubrey Fadel,1964-11-15,Handmouth,-81.35880023794597,156.6879936340443
8,747,Jeffrey Blick,1982-07-03,New Danyelville,56.68280667292905,-95.19689451494673
